,GLD,COM,SP500,US20YB,ITB
1983-07-25,-0.8520891304155012,-0.32823366810276966,-0.020669073556494277,-0.5627510851417975,-0.10034082274946787
1983-07-26,-0.8500040820904584,-0.32890706366650857,-0.009193315873492924,-0.5655772485073725,-0.09886273762721798
1983-07-27,-0.8503678831099937,-0.32635374951847906,-0.04343573061076744,-0.5880456269674881,-0.11024831920986233
1983-07-28,-0.8502040309979149,-0.31656416407360377,-0.07262128281358504,-0.6081021463836443,-0.1191267151708405
1983-07-29,-0.8528531725422722,-0.32097747420706846,-0.10056563901643323,-0.6134523689521185,-0.1216149859221064
1983-08-01,-0.8591375397766283,-0.3026073138457216,-0.10639133335824869,-0.6089814018435236,-0.1248680478567622
1983-08-02,-0.8588078543394478,-0.301622387834544,-0.10679311710928596,-0.6086709494368031,-0.12419370171350275
1983-08-03,-0.8595015598630488,-0.2962313243346565,-0.09109594118548248,-0.638051697528212,-0.13597477262466284
1983-08-04,-0.8591723145543742,-0.298153122744628,-0.1146358632690535,-0.6300102208346059,-0.13608395650483385
1983-08-05,-0.8620801285630043,-0.2854078265191373,-0.11020601314195999,-0.6413986859400975,-0.14309677139759613
1983-08-08,-0.8610794373857426,-0.2917625769665484,-0.13844385334541542,-0.6333579230028821,-0.13704622056079452
1983-08-09,-0.8600752090200511,-0.30216840100308573,-0.128228417348482,-0.6408207266661496,-0.1409821691675922
1983-08-10,-0.8628033003948128,-0.2821986962527425,-0.11294523647048704,-0.6248370991226277,-0.134916449459344
1983-08-11,-0.8606957105719796,-0.28540151995005447,-0.11301563764219569,-0.6055158091178363,-0.13037007775534537
1983-08-12,-0.8604018318687072,-0.2828457861915433,-0.10627731606270718,-0.5793152818677905,-0.11084780962610596
1983-08-15,-0.8579031286681583,-0.25838943794944313,-0.08937332483535076,-0.576096631794266,-0.10541494576473032
1983-08-16,-0.854869228844262,-0.2722881709076509,-0.09267192991832196,-0.5634857999500908,-0.09587966446402552
1983-08-17,-0.8545349918975969,-0.2752089548579332,-0.07186679976818455,-0.5754715272215745,-0.09763282570981202
1983-08-18,-0.8540273279063066,-0.2817565792094284,-0.09148117812116818,-0.5827242777952101,-0.10179843786486265
1983-08-19,-0.8553564811006658,-0.28401727442870084,-0.08677606815661087,-0.5499019480622537,-0.08486067091841165
1983-08-22,-0.8538839065067333,-0.27690957006471406,-0.08283878135458533,-0.559204283563494,-0.08992085971231834
1983-08-23,-0.8507737348525009,-0.2763622648343118,-0.1004354347853651,-0.5541045893137284,-0.08350108560018898
1983-08-24,-0.8521875865699781,-0.2808997231298058,-0.11730773441723641,-0.5616767411399042,-0.08692471085841624
1983-08-25,-0.8530713673506564,-0.2840847102568037,-0.12186656281207153,-0.5691487999136247,-0.09033497752618502
1983-08-26,-0.8553434688555452,-0.28312631292097834,-0.10774107898186114,-0.6002090577329394,-0.1082502656177936
1983-08-29,-0.8553549495326201,-0.2960507018707137,-0.10660121877493234,-0.6071892982207762,-0.1107870681245191
1983-08-30,-0.8556424365504656,-0.29948045734379913,-0.10303793688107254,-0.6220793471309611,-0.11960975621415171
1983-08-31,-0.8586523674214235,-0.29899682821783624,-0.08302714920680121,-0.6177287537752341,-0.11656298638548124
1983-09-01,-0.8577769658380336,-0.3060087420456833,-0.08499631845978672,-0.6214926700861786,-0.11981887960316007
1983-09-02,-0.8560780196843961,-0.3091357248506065,-0.07648881830910925,-0.6211887726536107,-0.10484897216629108
1983-09-05,-0.8549196243896934,-0.30919055534863404,-0.07648881830910925,-0.6001160066639055,-0.10484897216629108
1983-09-06,-0.8561401418353038,-0.30200848841121875,-0.04421124749490868,-0.5810326510236654,-0.09533433881376763
1983-09-07,-0.8597631038408005,-0.3017484291409728,-0.04349000017272098,-0.588148793253749,-0.09869350717925196
1983-09-08,-0.8587555638053065,-0.300040748420606,-0.045729997517151566,-0.5818923399977525,-0.09476925950758341
1983-09-09,-0.8587667736811949,-0.29232950487371545,-0.05547534291621703,-0.5586319440073946,-0.07936825468380626
1983-09-12,-0.8571424712407997,-0.296084686042311,-0.07184694323931384,-0.5676970980036133,-0.0811659483952265
1983-09-13,-0.8641099325119674,-0.30894036760635646,-0.07954856843294678,-0.5886102942678313,-0.09114082409355995
1983-09-14,-0.8645216223696996,-0.31241013266048845,-0.07347779683895694,-0.5956915568806203,-0.09858284861855637
1983-09-15,-0.8661334978833117,-0.3140297090078382,-0.08442193731390069,-0.5746457561487328,-0.0832330098307561
1983-09-16,-0.8651494485089383,-0.3082179350813833,-0.06366328033594137,-0.5728636924415915,-0.08173606858071336
1983-09-19,-0.8618325617543615,-0.30153266294351166,-0.04830569353483827,-0.5617165941871722,-0.07360185527240759
1983-09-20,-0.8599911912623305,-0.30843463346805366,-0.029985396891927918,-0.5676098734265935,-0.07871324574690985
1983-09-21,-0.860680311831568,-0.2954742077181044,-0.03957683581542348,-0.570369020429712,-0.07802113192692317
1983-09-22,-0.8617058326984759,-0.29757965204107173,-0.024255368562667523,-0.5480003652553493,-0.06818382337307949
1983-09-23,-0.8598639024086013,-0.3054674586559053,-0.02720670311141582,-0.53468120843323,-0.05825661978462093
1983-09-26,-0.857840380435934,-0.30979554529137765,-0.020856253500084687,-0.540955063556277,-0.06010293282770096
1983-09-27,-0.8597300483090325,-0.3043185831394509,-0.039818062647136165,-0.5455288743768649,-0.06194168799372024
1983-09-28,-0.85940195484321,-0.32016391206015526,-0.044796856519009,-0.5451789879650533,-0.06293281067107914
1983-09-29,-0.8624695926607614,-0.33088519173717545,-0.05362874059340772,-0.539916486116786,-0.05717207331447183
1983-09-30,-0.8661748532687471,-0.3381443014549578,-0.06683283677131302,-0.5444826120167843,-0.05817101907570721
1983-10-03,-0.873141731939258,-0.3543528599644995,-0.06982894078026525,-0.5441319201126928,-0.05747519347029195
1983-10-04,-0.8736353766811612,-0.34584717138844634,-0.0647416243418335,-0.5254917839193348,-0.04741524889430426
1983-10-05,-0.8762193508430736,-0.3356178136229676,-0.0482785237849892,-0.5234791923893616,-0.04586819665555031
1983-10-06,-0.8708162588567409,-0.3355439727156031,-0.0195312747482963,-0.5248222523335941,-0.04688654037570683
1983-10-07,-0.8718346162483768,-0.33827279391290455,-0.013620745094121478,-0.524460028238302,-0.06655700786289287
1983-10-10,-0.8695451312312543,-0.33294827655407555,0.0,-0.5666379083660352,-0.06655700786289287
1983-10-11,-0.868738610222645,-0.33861696933673235,-0.026838682545660353,-0.5696730123927412,-0.0650452506403274
1983-10-12,-0.8718625938429124,-0.3457040105943576,-0.035142724406384995,-0.578494339017226,-0.06853328136159043
1983-10-13,-0.8707395204674567,-0.33371857894917356,-0.032375127216991983,-0.5659289782968455,-0.06027807294697185
1983-10-14,-0.8686360858596698,-0.33279397535985533,-0.03256577982966835,-0.5482841716912371,-0.0511139102171545
1983-10-17,-0.8688104091518454,-0.3269057424966262,-0.02614980437399861,-0.5543764262785777,-0.04956595415414078
1983-10-18,-0.871277554935149,-0.3299244959002863,-0.0561688032557186,-0.5492184515464277,-0.04886508645808607
1983-10-19,-0.8733317568973873,-0.33391636097853783,-0.06839244528045674,-0.5488698527504061,-0.04987226013916268
1983-10-20,-0.8756589119405288,-0.34421137585523565,-0.06567262128598395,-0.5403775272254412,-0.04574784823245914
1983-10-21,-0.8733732525012915,-0.34388638809990935,-0.07727337969992276,-0.5764634706353708,-0.06289126639429532
1983-10-24,-0.87167821646637,-0.3485176888061966,-0.07690170148879194,-0.5793675525116193,-0.06305158020641555
1983-10-25,-0.8716884007349044,-0.34527700051744825,-0.07163628650033083,-0.5775303642560803,-0.062347700608711865
1983-10-26,-0.8723462137182681,-0.3596427884071499,-0.0838672645103592,-0.5756863197232227,-0.06080152340680989
1983-10-27,-0.8793001941933039,-0.35158759839494236,-0.08992279976554107,-0.5738343825889922,-0.06009660228740987
1983-10-28,-0.8775832483623811,-0.3505860510208971,-0.10622670036525406,-0.5795539767455767,-0.05939115208518353
1983-10-31,-0.8799638500648265,-0.35572788266470756,-0.10432803998096507,-0.5777201652228199,-0.05784067382226721
1983-11-01,-0.884668402164586,-0.3493749852146165,-0.10319429706000904,-0.5818931071246386,-0.05797936002537607
1983-11-02,-0.8813034927633697,-0.3454761274913172,-0.09033349693359527,-0.5904577568902794,-0.058961870963978424
1983-11-03,-0.881157347580803,-0.34095637481951135,-0.10574706080572205,-0.5988611677491242,-0.06833609709310817
1983-11-04,-0.8806998143019054,-0.3323738600881342,-0.11686962107276333,-0.5971146911429995,-0.07013986620674606
1983-11-07,-0.8841401375841516,-0.3326441047317408,-0.12270254418611348,-0.5967937101479606,-0.06776301152276265
1983-11-08,-0.880983930734714,-0.3288235653264102,-0.12439779644911797,-0.5935839909370302,-0.06776301152276265
1983-11-09,-0.8820211221788864,-0.3303289478775929,-0.10054189077362086,-0.5770261471817135,-0.05528763909237466
1983-11-10,-0.8811002973204864,-0.3348602886733948,-0.09578599983579883,-0.576692939897729,-0.052892897058845256
1983-11-11,-0.8816388686073265,-0.3432243878702407,-0.0751788220014108,-0.5702678578923891,-0.052892897058845256
1983-11-14,-0.8807477053991037,-0.3423070494233462,-0.07202645255642637,-0.5729939049713558,-0.053881090243595
1983-11-15,-0.8803519738842288,-0.3464911614703019,-0.08569271311598292,-0.5757056255024453,-0.05317032134371602
1983-11-16,-0.8805175663361156,-0.35760943257272515,-0.07780322884477953,-0.5799048539377194,-0.055851621220417313
1983-11-17,-0.8845825885927854,-0.36225830344801613,-0.0773211131327185,-0.5810769179181031,-0.05683361880400328
1983-11-18,-0.884745025479579,-0.3619728593980739,-0.0889466719302695,-0.568609721310805,-0.04932891913092807
1983-11-21,-0.8856731492408056,-0.36299647636328913,-0.07842333181729622,-0.55741152847981,-0.04520324620441851
1983-11-22,-0.8850415653311587,-0.36221627715567173,-0.06972755859597701,-0.555502167057768,-0.04705789284559225
1983-11-23,-0.8850812793396722,-0.3586943722556223,-0.06846306645463529,-0.5551556730521386,-0.041197060403874386
1983-11-24,-0.8850903998730579,-0.3587452695276656,-0.06846306645463529,-0.5500103391558872,-0.041197060403874386
1983-11-25,-0.8850077754908736,-0.35879616276024273,-0.06608221746770548,-0.5607974325526635,-0.04905185100630949
1983-11-28,-0.8817436461988195,-0.3421267793403103,-0.0733068033632599,-0.5525274680181865,-0.03976193899234304
1983-11-29,-0.8755494196210396,-0.3438311045717112,-0.058133803950459084,-0.5569581240569319,-0.04334891283805342
1983-11-30,-0.8663348446870371,-0.35606019555718604,-0.07514890829185505,-0.5566121551801824,-0.04349294715156948
1983-12-01,-0.8711221498953905,-0.3489522701606057,-0.07422174697722816,-0.5734106010418625,-0.05132541581122019
1983-12-02,-0.8678983042659639,-0.35243328079255765,-0.08597243825736589,-0.5776907972400351,-0.053164731280755606
1983-12-05,-0.8686290456046426,-0.35583343629120445,-0.08250916753028426,-0.5788686134303409,-0.049044695776466196
1983-12-06,-0.8715123953268266,-0.3479791505790384,-0.08579225024391879,-0.5800386760758593,-0.05088125855368464
1983-12-07,-0.8703926766342711,-0.34667263319530295,-0.08100284775030608,-0.5959297351482218,-0.05694933967231053
1983-12-08,-0.8689439686704998,-0.34368333968830067,-0.08894142679452421,-0.5970933599838385,-0.05707820295492583
1983-12-09,-0.8777566407037642,-0.34070539182651327,-0.09033724968275758,-0.5953304494786511,-0.05297279710790115
1983-12-12,-0.876255999894557,-0.3379545399819329,-0.08445825163803133,-0.6021680395747482,-0.06154034277178466
1983-12-13,-0.8769939129427318,-0.34713601287870866,-0.09215952926571802,-0.6046923808936338,-0.06334541123049642
1983-12-14,-0.8768458740643238,-0.3459362738974441,-0.10984555747209435,-0.5929389731394263,-0.06094523989638456
1983-12-15,-0.8777398316695589,-0.35396937172906195,-0.12811930414813988,-0.5838633666206892,-0.054321484306379064
1983-12-16,-0.8825317133408535,-0.3569905318234621,-0.1203143388016189,-0.5864993863023562,-0.05359864457933183
1983-12-19,-0.8852233829239874,-0.3453499992257234,-0.12114246486194657,-0.586170232016725,-0.05032848242014332
1983-12-20,-0.8859943175946567,-0.3316190966190349,-0.1246774760701077,-0.5858408157180761,-0.04790213234520868
1983-12-21,-0.8842723257347197,-0.33009875837824554,-0.10788890430075615,-0.5750418128663224,-0.04461519133382785
1983-12-22,-0.8838837682988099,-0.31869164688590834,-0.108286955987147,-0.577739497255354,-0.045601505234812656
1983-12-23,-0.8835252365039461,-0.30006898267763105,-0.1117385042367165,-0.5774048203129869,-0.04230589712878341
1983-12-26,-0.883534480532795,-0.30012453275837103,-0.1117385042367165,-0.5663824997983682,-0.04230589712878341
1983-12-27,-0.8835437238279908,-0.2738904621533853,-0.09504736209828979,-0.57523983955882,-0.04671674357887712
1983-12-28,-0.8837984605159096,-0.28238859516057846,-0.08874781385440178,-0.5703289596009132,-0.04256668745500958
1983-12-29,-0.8838689867587484,-0.2944132300338055,-0.0941110088527598,-0.5730496365479641,-0.04612012415902633
1983-12-30,-0.8823461320910388,-0.29149806366082265,-0.09341370691673023,-0.5727118292749271,-0.04710232300403405
1984-01-02,-0.882355469699603,-0.2915542939732306,-0.09341370691673023,-0.5829412590319165,-0.04710232300403405
1984-01-03,-0.8808229385421803,-0.318216887520006,-0.10326995257822091,-0.5658983842550612,-0.03865944496285345
1984-01-04,-0.8854877510023175,-0.31177460961788983,-0.073384454778051,-0.5671386709415269,-0.03534806144222524
1984-01-05,-0.8854968392760475,-0.3066775548538925,-0.05090099076013166,-0.5621318720135957,-0.03115390073466562
1984-01-06,-0.8867832529242112,-0.3095110223029792,-0.04569135086623233,-0.5633510651397131,-0.03389383379444799
1984-01-09,-0.8929308600834227,-0.30372674804022215,-0.05005161304531458,-0.5503529822330245,-0.0305604020341399
1984-01-10,-0.8910287209575928,-0.2917237317941682,-0.06081318872080066,-0.5563936209322234,-0.031566995909574125
1984-01-11,-0.8901478080102317,-0.2877449236479592,-0.0625652788789427,-0.5544594492761977,-0.03257162785203749
1984-01-12,-0.8888168655602434,-0.27814287098749124,-0.06319837390124972,-0.5296342067052797,-0.012565313975253956
1984-01-13,-0.8895743975945576,-0.2742021486381946,-0.07142606380113203,-0.5243092576209285,-0.010971539488928927
1984-01-16,-0.8894339377442221,-0.27563363807018826,-0.06972079221424166,-0.5273376696325386,-0.01290112429759116
1984-01-17,-0.8903385890925858,-0.27014482148472296,-0.06256062601616208,-0.5320318471006893,-0.013940695828328797
1984-01-18,-0.8906446792562027,-0.2679948097977163,-0.06576297787195584,-0.531668990624637,-0.012320718217251114
1984-01-19,-0.8878322433902627,-0.26848756542022734,-0.07152462250501512,-0.5329799019469297,-0.014243987887578746
1984-01-20,-0.8879915045162375,-0.27670659740944903,-0.08082510217837036,-0.5309424833883192,-0.012623453754118663
1984-01-23,-0.8889018709041903,-0.28313166589867245,-0.09571912640507507,-0.5305787822336805,-0.011887831363932677
1984-01-24,-0.8925316642754422,-0.2758024060525176,-0.08405332095441354,-0.5318927451722333,-0.011151660915053485
1984-01-25,-0.8918486530129469,-0.27881045938533,-0.09626952279452483,-0.5315294584935149,-0.01041494199915971
1984-01-26,-0.8906617046748215,-0.27762995716427663,-0.10292011380182775,-0.5328402887700785,-0.009677674207631104
1984-01-27,-0.8917091554813633,-0.25576600645433145,-0.10626854696629351,-0.5391268964391254,-0.008939857131538886
1984-01-30,-0.8901819191146197,-0.26609155135135953,-0.11800592794493525,-0.5404230377192096,-0.010868112528172214
1984-01-31,-0.888614369896415,-0.2785381144133654,-0.11222727822686707,-0.5367639907406783,-0.007460961324506465
1984-02-01,-0.8854185145643514,-0.2551379240035163,-0.11957766810027981,-0.5280562290203776,-0.0040452179353225315
1984-02-02,-0.8820865974919707,-0.2696365232735305,-0.11293919451298651,-0.5327330469247351,-0.005985330002391209
1984-02-03,-0.8799394728309653,-0.27933270249950193,-0.139617043506981,-0.5472295614356294,-0.013250599280150821
1984-02-06,-0.8835857863448869,-0.28828887578609463,-0.16994926953927136,-0.546874749500172,-0.012509306849810109
1984-02-07,-0.884298896996707,-0.2892203506032497,-0.16308402353829,-0.5481376277527583,-0.012653192765617716
1984-02-08,-0.880830182262723,-0.2836211836774102,-0.19362400294243687,-0.5510064661167416,-0.013681297540996007
1984-02-09,-0.8815516562408657,-0.29893643355310995,-0.1981377683315505,-0.566467718969426,-0.020872509507738002
1984-02-10,-0.8833510527180845,-0.3101316492856412,-0.18912094515865163,-0.5661241081952959,-0.021888426978768027
1984-02-13,-0.8854427806196572,-0.32587189022917773,-0.20319287029113076,-0.5688701546101951,-0.021888426978768027
1984-02-14,-0.8869995329097228,-0.32512846508692783,-0.18618346554267717,-0.56388317306631,-0.017631002916952965
1984-02-15,-0.8824577422914053,-0.31646570581362266,-0.1899895108240468,-0.563537813497005,-0.0177669664254424
1984-02-16,-0.8820983110178333,-0.3159728718265016,-0.19129792164150972,-0.5739856231072711,-0.027534099856942218
1984-02-17,-0.8827847335929897,-0.3073257545297726,-0.19540224782221216,-0.5736462150534409,-0.0259227724924731
1984-02-20,-0.881259805156217,-0.30738072867623845,-0.19540224782221216,-0.5733065365913024,-0.0259227724924731
1984-02-21,-0.8789531003431595,-0.30721544641240417,-0.20683200085148834,-0.5775150362490351,-0.0243036063318266
1984-02-22,-0.87662438979649,-0.2988267619230349,-0.21028018393867642,-0.5949569191729065,-0.03657811728188376
1984-02-23,-0.871755809169355,-0.300193463471251,-0.21054762124636828,-0.5829106078306984,-0.029780463473981333
1984-02-24,-0.8741079074625119,-0.2885906342635196,-0.1776588424836465,-0.5943102656782072,-0.035951931391725145
